url,bucket,why,triaged_at
https://medium.com/@tahaymerghani/the-dark-side-of-academia-mental-health-mentorship-and-the-unspoken-struggles-of-an-nlp-c25adbd9a2e6,blog post,article/resource,2026-02-15T06:15:50Z
https://ea.rna.nl/2024/05/27/when-chatgpt-summarises-it-actually-does-nothing-of-the-kind/,blog post,article/resource,2026-02-15T06:15:50Z
https://arxiv.org/abs/2506.02153,paper,arxiv,2026-02-15T06:15:50Z
https://letterboxd.com/kmjones234/list/dude-wheres-my-purpose/,blog post,article/resource,2026-02-15T06:15:50Z
https://ksagar.bearblog.dev/vjepa/,blog post,blog/article,2026-02-15T06:15:50Z
https://www.machinelearningforscience.de/en/scholar-inbox-personalized-research-recommendations/,blog post,article/resource,2026-02-15T06:15:50Z
https://arxiv.org/abs/2506.18819,paper,arxiv,2026-02-15T06:15:50Z
https://arxiv.org/abs/2506.19607,paper,arxiv,2026-02-15T06:15:50Z
https://arxiv.org/abs/2505.15024,paper,arxiv,2026-02-15T06:15:50Z
https://tedunderwood.com/2025/07/02/a-more-interesting-upside-of-ai/,blog post,article/resource,2026-02-15T06:15:50Z
https://aeon.co/essays/can-computers-think-no-they-cant-actually-do-anything,blog post,article/resource,2026-02-15T06:15:50Z
https://drownedchipmunk.com/2025/07/02/why-dont-students-like-school/,blog post,article/resource,2026-02-15T06:15:50Z
https://allenai.org/blog/omega,blog post,article/resource,2026-02-15T06:15:50Z
https://arxiv.org/abs/2403.13106,paper,arxiv,2026-02-15T06:15:50Z
https://www.math3ma.com/blog/what-is-a-good-quantum-encoding-part-1,blog post,article/resource,2026-02-15T06:15:50Z
https://arxiv.org/abs/2507.03726,paper,arxiv,2026-02-15T06:15:50Z
https://www.jesshamrick.com/,blog post,article/resource,2026-02-15T06:15:50Z
https://arxiv.org/pdf/2507.02145,paper,arxiv,2026-02-15T06:15:50Z
https://fivebooks.com/best-books/narrative-nonfiction-samira-shackle/,book,book list/recommendations,2026-02-15T06:15:50Z
https://mapgenie.io/grand-theft-auto-san-andreas/maps/san-andreas,blog post,blog/article,2026-02-15T06:15:50Z
https://jacobin.com/2025/07/grok-antisemitism-conspiracy-theories-musk,blog post,article/resource,2026-02-15T06:15:50Z
https://www.cavesofqud.com/,blog post,article/resource,2026-02-15T06:15:50Z
https://sites.google.com/view/moss2025,person,google site,2026-02-15T06:15:50Z
https://arxiv.org/pdf/2502.01612,paper,arxiv,2026-02-15T06:15:50Z
https://gwern.net/ai-daydreaming,person,homepage/org,2026-02-15T06:15:50Z
https://gracekind.net/writing/ideonomy/intro/,blog post,blog/article,2026-02-15T06:15:50Z
https://gracekind.net/blog/verifiableinference/,blog post,blog/article,2026-02-15T06:15:50Z
https://www.argmin.net/p/the-unpredictability-conundrum,blog post,blog/article,2026-02-15T06:15:50Z
https://www.science.org/doi/10.1126/science.adz3267,paper,journal,2026-02-15T06:36:08Z
https://m.youtube.com/watch?si=icYZ8kMA3sX6_15o&v=tCsl6ZcY9ag&feature=youtu.be,video,youtube,2026-02-15T06:36:08Z
https://m.youtube.com/watch?v=U9TK65sVI_4&pp=0gcJCcwJAYcqIYzv,video,youtube,2026-02-15T06:36:08Z
https://m.youtube.com/watch?v=kEB11PQ9Eo8,video,youtube,2026-02-15T06:36:08Z
https://beenkim.github.io/,person,homepage/org,2026-02-15T06:36:08Z
https://www.academia.edu/,person,academic site,2026-02-15T06:36:08Z
https://www.academia.edu/2093053/_%C5%8Ctsuka_Eiji_and_Narrative_Consumption_An_Introduction_to_World_and_Variation_in_Mechademia_5_2010_,person,academic site,2026-02-15T06:36:08Z
https://thoughtforms.life/halleys-method-fractal-art/,blog post,blog/article,2026-02-15T06:36:08Z
https://en.m.wikipedia.org/wiki/A_Different_Man,blog post,article/resource,2026-02-15T06:36:08Z
https://donmoynihan.substack.com/p/revisiting-the-origins-of-civic-tech,blog post,article/resource,2026-02-15T06:36:08Z
https://job-boards.greenhouse.io/deepmind/jobs/7081281,blog post,blog/article,2026-02-15T06:36:08Z
https://link.springer.com/article/10.1007/s11229-011-0023-5,paper,journal,2026-02-15T06:36:08Z
https://m.youtube.com/watch?v=LFIqvV1u35A,video,youtube,2026-02-15T06:36:08Z
https://qntm.org/mmacevedo,blog post,article/resource,2026-02-15T06:36:08Z
https://www.theguardian.com/commentisfree/2025/jul/20/learning-disabled-people-book-winterbourne-view?utm_term=Autofeed&CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1753095307,blog post,article/resource,2026-02-15T06:36:08Z
https://nbhansen.dk/2025-07-22-A-Wild-Raspberry-Pi5-selfhosting-solution-appears/,blog post,article/resource,2026-02-15T06:36:08Z
https://crimereads.com/fair-play-puzzle-mysteries/,blog post,article/resource,2026-02-15T06:36:08Z
https://aclanthology.org/2025.wnu-1.12/,paper,acl anthology,2026-02-15T06:36:08Z
https://www.google.com/search?client=safari&sca_esv=ea95677d27d0a3ef&hl=en-us&q=%22poetry%22+mech+interp+llm&sa=X&ved=2ahUKEwiGx6aW59iOAxWcnGoFHc4SLBMQ5t4CegQINxAB&biw=390&bih=745&dpr=3,probably not important,google search,2026-02-15T06:36:08Z
https://www.anthropic.com/research/tracing-thoughts-language-model,blog post,article/resource,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2407.06501,paper,arxiv,2026-02-15T06:36:08Z
https://blogs.sydneysbuzz.com/30-essential-iranian-films-to-watch-in-honor-of-nowruz-persian-new-year-8d0edfe82bf0,blog post,article/resource,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2406.03689,paper,arxiv,2026-02-15T06:36:08Z
https://arxiv.org/pdf/1805.04770,paper,arxiv,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2409.02465,paper,arxiv,2026-02-15T06:36:08Z
https://arxiv.org/abs/2501.00070,paper,arxiv,2026-02-15T06:36:08Z
https://www.theguardian.com/environment/2025/aug/02/self-termination-history-and-future-of-societal-collapse,blog post,article/resource,2026-02-15T06:36:08Z
https://openreview.net/pdf?id=ysXgGPNzR1,paper,openreview,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2508.06950,paper,arxiv,2026-02-15T06:36:08Z
https://ideocene.net/2025/02/07/creep-mapping-on-the-complexity-of-visualizing-fictional-spaces-from-horror-films/,blog post,blog/article,2026-02-15T06:36:08Z
https://arxiv.org/abs/2508.09848,paper,arxiv,2026-02-15T06:36:08Z
https://www.fastcompany.com/91384078/nothing-about-ai-is-inevitable-historian-mar-hicks-on-rejecting-the-future-were-being-sold,blog post,article/resource,2026-02-15T06:36:08Z
https://ma-lab-berkeley.github.io/deep-representation-learning-book/,blog post,blog/article,2026-02-15T06:36:08Z
https://aeon.co/essays/how-to-be-yourself-when-you-have-no-self-lessons-from-zhuangzi?fbclid=IwY2xjawMjhsRleHRuA2FlbQIxMABicmlkETE0eHN0QnZvY1IwY3ZzcnJpAR6gpkdKDdHv13O9IOAq2rkSfESJJZ_RFMDPbDJ9vuN3cyyAi8OCbW3rezn2TQ_aem_SmX50Rzj5H39rQbJozpAPg,blog post,article/resource,2026-02-15T06:36:08Z
https://philarchive.org/rec/HOEMRA-2,blog post,article/resource,2026-02-15T06:36:08Z
https://matthewjacksonwrites.com/two-by-valkyrie-loughcrewe-decrepit-ritual-and-puppets-banquet/,blog post,article/resource,2026-02-15T06:36:08Z
https://candidate.hr-manager.net/ApplicationInit.aspx/?cid=1307&departmentId=18970&ProjectId=164789&MediaId=5&SkipAdvertisement=false,blog post,blog/article,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2406.03442,paper,arxiv,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2508.14802,paper,arxiv,2026-02-15T06:36:08Z
https://arxiv.org/html/2405.15943v1,paper,arxiv,2026-02-15T06:36:08Z
https://www.topoi.net/wp-content/uploads/2012/12/How_Do_We_Recognize_Structuralism.pdf,blog post,blog/article,2026-02-15T06:36:08Z
https://arxiv.org/abs/2507.16806,paper,arxiv,2026-02-15T06:36:08Z
https://www.economist.com/business/2025/09/08/faith-in-god-like-large-language-models-is-waning?fbclid=IwY2xjawMsbNZleHRuA2FlbQIxMQABHmir8O1iTEeH6PIpGY91JnQIs-eBTVEFnfWPQpDhorLO3mD6UbJSzWNmIH9c_aem_zA-dT5peKmmRGYoXzV7M6Q,blog post,article/resource,2026-02-15T06:36:08Z
https://quire.io/pricing,person,homepage/org,2026-02-15T06:36:08Z
https://docs.github.com/en/issues/planning-and-tracking-with-projects/learning-about-projects/quickstart-for-projects,person,github org/repo,2026-02-15T06:36:08Z
https://www.nytimes.com/2024/02/07/books/review/literary-theory-for-robots-dennis-yi-tenen.html?unlocked_article_code=1.ZU8.FS3F.tPs5pVLprhxR&smid=nytcore-ios-share&referringSource=articleShare,blog post,article/resource,2026-02-15T06:36:08Z
https://joincolossus.com/article/ai-will-not-make-you-rich/,blog post,article/resource,2026-02-15T06:36:08Z
https://www.learningscientists.org/blog/2025/9/18,blog post,article/resource,2026-02-15T06:36:08Z
https://www.versobooks.com/products/3372-the-story-of-capital,book,publisher page,2026-02-15T06:36:08Z
https://proceedings.neurips.cc/paper_files/paper/2024/hash/820c61a0cd419163ccbd2c33b268816e-Abstract-Conference.html,blog post,article/resource,2026-02-15T06:36:08Z
https://vladchituc.substack.com/p/and-what-do-you-think-we-do,blog post,article/resource,2026-02-15T06:36:08Z
https://arxiv.org/pdf/2509.00248,paper,arxiv,2026-02-15T06:36:08Z
https://ishapuri.github.io/,person,homepage/org,2026-02-15T06:36:08Z
https://rl-calibration.github.io/,person,homepage/org,2026-02-15T06:36:08Z
https://arxiv.org/abs/2310.07923,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2509.15560,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2509.21547,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2505.20295,paper,arxiv,2026-02-15T06:55:20Z
https://abuseofnotation.github.io/category-theory-illustrated/11_natural_transformations/,blog post,blog/article,2026-02-15T06:55:20Z
https://allenai.org/blog/asta-datavoyager,blog post,article/resource,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2509.23108,paper,arxiv,2026-02-15T06:55:20Z
https://centralflows.github.io/,person,homepage/org,2026-02-15T06:55:20Z
https://www.criterionchannel.com/prisioneros-de-la-tierra,blog post,article/resource,2026-02-15T06:55:20Z
https://www.bloodinthemachine.com/p/ai-is-an-attack-from-above-on-wages/comments,blog post,article/resource,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2510.00184,paper,arxiv,2026-02-15T06:55:20Z
https://www.persuasion.community/p/david-bau,blog post,article/resource,2026-02-15T06:55:20Z
https://www.bloodinthemachine.com/p/ai-is-an-attack-from-above-on-wages,blog post,article/resource,2026-02-15T06:55:20Z
https://hrsimulator.communicationgames.ai/about,person,homepage/org,2026-02-15T06:55:20Z
https://thinkingmachines.ai/blog/modular-manifolds/,blog post,blog/article,2026-02-15T06:55:20Z
https://en.m.wikipedia.org/wiki/Jeanne_Mance,blog post,article/resource,2026-02-15T06:55:20Z
https://aclanthology.org/2021.emnlp-main.26/,paper,acl anthology,2026-02-15T06:55:20Z
https://www.google.com/search?q=cognitive+narratolou&ie=UTF-8&oe=UTF-8&hl=en-us&client=safari,probably not important,google search,2026-02-15T06:55:20Z
https://jan.ucc.nau.edu/~sj6/Spivak%20CanTheSubalternSpeak.pdf,person,academic site,2026-02-15T06:55:20Z
https://wires.onlinelibrary.wiley.com/doi/10.1002/wcs.1651,paper,journal,2026-02-15T06:55:20Z
https://interplay-workshop.github.io/schedule.html,person,homepage/org,2026-02-15T06:55:20Z
https://sites.google.com/andrew.cmu.edu/nlp4democracy/schedule,person,google site,2026-02-15T06:55:20Z
https://ahdavies6.github.io/publications,person,homepage/org,2026-02-15T06:55:20Z
https://www.google.com/search?q=span+probing&ie=UTF-8&oe=UTF-8&hl=en-us&client=safari,probably not important,google search,2026-02-15T06:55:20Z
https://books.google.ca/books?id=wF-1EAAAQBAJ&pg=PA166&dq=ryan+nefdt&hl=en&newbks=1&newbks_redir=0&source=gb_mobile_search&sa=X&ved=2ahUKEwiypr_4wZqQAxUbMVkFHRcBBtwQ6AF6BAgJEAM#v=onepage&q=ryan%20nefdt&f=false,blog post,article/resource,2026-02-15T06:55:20Z
https://arxiv.org/pdf/1905.06316,paper,arxiv,2026-02-15T06:55:20Z
https://efi.ed.ac.uk/event/ctmf-flagship-lecture-wisdom-for-an-artificial-age/,person,academic site,2026-02-15T06:55:20Z
https://www.the74million.org/article/the-post-pandemic-promise-of-high-impact-tutoring/,blog post,article/resource,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2503.22362,paper,arxiv,2026-02-15T06:55:20Z
https://arstechnica.com/ai/2025/10/are-you-the-asshole-of-course-not-quantifying-llms-sycophancy-problem/,blog post,article/resource,2026-02-15T06:55:20Z
https://mitpress.mit.edu/9780262050944/the-hypocrisy-trap/,book,publisher page,2026-02-15T06:55:20Z
https://www.psychologytoday.com/us/blog/an-interpersonal-lens/202510/how-chronic-disappointment-rewires-the-brain,blog post,article/resource,2026-02-15T06:55:20Z
https://press.princeton.edu/books/paperback/9780691255545/liberalism-as-a-way-of-life,book,publisher page,2026-02-15T06:55:20Z
https://aclanthology.org/P14-1132.pdf,paper,acl anthology,2026-02-15T06:55:20Z
https://aeon.co/essays/john-rawls-liberalism-and-what-it-means-to-live-a-good-life,blog post,article/resource,2026-02-15T06:55:20Z
https://www.wired.com/magazine/,blog post,article/resource,2026-02-15T06:55:20Z
https://idrottsforum.org/carbo_stenros-montola251105/,blog post,article/resource,2026-02-15T06:55:20Z
https://thereader.mitpress.mit.edu/what-socialism-got-right/,person,academic site,2026-02-15T06:55:20Z
https://fivebooks.com/best-books/tech-ethics-tom-chatfield-technology/,book,book list/recommendations,2026-02-15T06:55:20Z
https://lasala.ai/program/,blog post,blog/article,2026-02-15T06:55:20Z
https://cameronrwolfe.substack.com/p/reward-models,blog post,article/resource,2026-02-15T06:55:20Z
https://openreview.net/pdf?id=Ycred6ETQR,paper,openreview,2026-02-15T06:55:20Z
https://carlhendrick.substack.com/p/the-algorithmic-turn-the-emerging,blog post,article/resource,2026-02-15T06:55:20Z
https://books.google.com/books?id=AjFXDgAAQBAJ&pg=PT266&dq=alone+together+why+we+expect&hl=en&newbks=1&newbks_redir=0&source=gb_mobile_search&sa=X&ved=2ahUKEwjGscbFlu6QAxXaj4kEHezyFUAQ6AF6BAgPEAM#v=onepage&q=alone%20together%20why%20we%20expect&f=false,blog post,article/resource,2026-02-15T06:55:20Z
https://www.nytimes.com/2025/11/11/opinion/ai-democracy-government-authoritarianism.html,blog post,article/resource,2026-02-15T06:55:20Z
https://teaching.gureckislab.org/compcogsci/,blog post,article/resource,2026-02-15T06:55:20Z
https://www.gojiberries.io/playing-with-numbers-coming-up-with-objective-ratings-of-a-subjective-real/,blog post,blog/article,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2504.07081,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/abs/2411.02429,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/abs/2504.11524,paper,arxiv,2026-02-15T06:55:20Z
https://arxiv.org/pdf/2506.20803,paper,arxiv,2026-02-15T06:55:20Z
https://www.google.com/search?q=creativity+index+ai2&ie=UTF-8&oe=UTF-8&hl=en-us&client=safari&channel=31,probably not important,google search,2026-02-15T06:55:20Z
https://opencode.ai/docs,person,homepage/org,2026-02-15T06:55:20Z
https://www.theguardian.com/books/2025/nov/15/dont-argue-with-strangers-and-11-more-rules-to-survive-the-information-crisis,blog post,article/resource,2026-02-15T06:55:20Z
https://resobscura.substack.com/p/how-well-can-gemini-3-make-a-henry?r=i5f7&utm_medium=ios&triedRedirect=true,blog post,article/resource,2026-02-15T06:55:20Z
https://m.youtube.com/watch?v=oxqK52I691c&pp=0gcJCQwKAYcqIYzv,video,youtube,2026-02-15T07:03:41Z
https://yoojungchoi.github.io/files/ProbCirc20.pdf,blog post,blog/article,2026-02-15T07:03:41Z
https://dl.acm.org/doi/pdf/10.1145/3759429.3762631,paper,acm,2026-02-15T07:03:41Z
https://embraceable.ai/,person,homepage/org,2026-02-15T07:03:41Z
https://www.carl-zeiss-stiftung.de/en/project-overview/detail/interpretable-surrogates-for-efficient-analog-timeseries-forecasting,blog post,article/resource,2026-02-15T07:03:41Z
https://arxiv.org/pdf/2505.20133,paper,arxiv,2026-02-15T07:03:41Z
https://arxiv.org/abs/2410.14387,paper,arxiv,2026-02-15T07:03:41Z
https://arxiv.org/abs/2406.18403,paper,arxiv,2026-02-15T07:03:41Z
https://plato.stanford.edu/entries/justep-intext/,person,academic site,2026-02-15T07:03:41Z
https://talks.cam.ac.uk/show/index/128590,person,academic site,2026-02-15T07:03:41Z
